Playtype,Team,Player,P,GP,Poss,Time,Points,FGM,FGA,PPP,WorsePPP,BetterPPP,FG,aFG,FT,TO,SF,PlusOne,Score
PRRollman,New York Knicks,"Doug, McDermott",F,51,2,0.5494509935379,3,1,2,1.5,0,0,50.0,75.0,0.0,0.0,0.0,0.0,50.0
PRRollman,San Antonio Spurs,"Davis, Bertans",F,49,32,11.808099746704,42,15,31,1.3125,145,24,48.387096774194,64.516129032258,9.375,3.125,9.375,9.375,46.875
PRRollman,San Antonio Spurs,"Rudy, Gay",G-F,34,22,5.4590601921082,17,8,21,0.77272701263428,12,158,38.095238095238,40.47619047619,0.0,4.5454545454545,0.0,0.0,36.363636363636
PRRollman,Denver Nuggets,"Will, Barton",G,50,2,0.26420098543167,3,1,2,1.5,0,0,50.0,75.0,0.0,0.0,0.0,0.0,50.0
PRRollman,Milwaukee Bucks,"Malcolm, Brogdon",G,45,8,1.3675199747086,10,4,8,1.25,0,0,50.0,62.5,0.0,0.0,0.0,0.0,50.0
PRRollman,Milwaukee Bucks,"Matthew, Dellavedova",G,34,6,3.1578900814056,11,4,6,1.8333300352097,0,0,66.666666666667,91.666666666667,0.0,0.0,0.0,0.0,66.666666666667
PRRollman,Portland Trail Blazers,"Maurice , Harkless",F,39,6,2.6666700839996,10,4,6,1.6666699647903,0,0,66.666666666667,75.0,16.666666666667,0.0,16.666666666667,16.666666666667,66.666666666667
PRRollman,Toronto Raptors,"Pascal, Siakam",F,48,33,10.09169960022,23,9,30,0.69696998596191,8,162,30.0,35.0,6.0606060606061,6.0606060606061,6.0606060606061,3.030303030303,30.30303030303
PRRollman,Houston Rockets,"Tarik, Black",C-F,34,48,35.820899963379,61,28,40,1.2708300352097,139,31,70.0,70.0,18.75,10.416666666667,18.75,12.5,64.583333333333
PRRollman,Miami Heat,"Bam, Adebayo",C-F,41,53,20.0,62,27,42,1.1698100566864,113,57,64.285714285714,64.285714285714,13.207547169811,11.320754716981,11.320754716981,3.7735849056604,60.377358490566
PRRollman,Miami Heat,"Tyler, Johnson",G,42,2,0.40000000596046,3,1,2,1.5,0,0,50.0,75.0,0.0,0.0,0.0,0.0,50.0
PRRollman,Oklahoma City Thunder,"Josh, Huestis",F,45,7,4.9645400047302,12,4,7,1.71429002285,0,0,57.142857142857,85.714285714286,0.0,0.0,0.0,0.0,57.142857142857
PRRollman,Cleveland Cavaliers,"Kyle, Korver",G-F,49,8,2.1108200550079,9,3,7,1.125,0,0,42.857142857143,64.285714285714,0.0,12.5,0.0,0.0,37.5
PRRollman,Cleveland Cavaliers,"Iman, Shumpert",F-G,14,2,2.5316500663757,4,2,2,2.0,0,0,100.0,100.0,0.0,0.0,0.0,0.0,100.0
PRRollman,Denver Nuggets,"Wilson, Chandler",F,45,6,1.3100399971008,4,1,4,0.66666698455811,0,0,25.0,25.0,16.666666666667,0.0,33.333333333333,0.0,33.333333333333
PRRollman,Golden State Warriors,"David, West",F,49,39,12.074299812317,50,24,35,1.2820500135422,143,27,68.571428571429,68.571428571429,2.5641025641026,7.6923076923077,2.5641025641026,0.0,64.102564102564
PRRollman,Utah Jazz,"Joe, Johnson",F-G,29,10,4.1152300834656,10,4,10,1.0,58,104,40.0,50.0,0.0,0.0,0.0,0.0,40.0
PRRollman,Oklahoma City Thunder,"Patrick, Patterson",F,51,41,22.651899337769,35,12,36,0.85365897417068,25,145,33.333333333333,41.666666666667,7.3170731707317,4.8780487804878,7.3170731707317,0.0,36.585365853659
PRRollman,Minnesota Timberwolves,"Shabazz, Muhammad",F,28,3,2.3622000217438,4,1,2,1.3333300352097,0,0,50.0,50.0,33.333333333333,0.0,33.333333333333,0.0,66.666666666667
PRRollman,Minnesota Timberwolves,"Andrew , Wiggins",F,54,19,1.7975399494171,15,7,17,0.78947401046753,14,155,41.176470588235,41.176470588235,5.2631578947368,5.2631578947368,5.2631578947368,0.0,42.105263157895
PRRollman,New York Knicks,"Michael, Beasley",F,44,61,10.720600128174,65,28,45,1.0655699968338,86,84,62.222222222222,66.666666666667,4.9180327868852,21.311475409836,4.9180327868852,0.0,50.819672131148
PRRollman,Boston Celtics,"Daniel, Theis",F-C,49,66,27.160499572754,65,23,48,0.98484802246094,53,117,47.916666666667,48.958333333333,16.666666666667,12.121212121212,16.666666666667,1.5151515151515,50.0
PRRollman,Milwaukee Bucks,"John, Henson",F,48,67,16.262100219727,81,36,56,1.2089600563049,125,45,64.285714285714,64.285714285714,13.432835820896,5.9701492537313,13.432835820896,2.9850746268657,61.194029850746
PRRollman,Golden State Warriors,"Stephen, Curry",G,36,5,0.60096198320389,5,2,2,1.0,0,0,100.0,125.0,0.0,60.0,0.0,0.0,40.0
PRRollman,Toronto Raptors,"CJ, Miles",F-G,41,3,0.77319598197937,0,0,3,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRRollman,Atlanta Hawks,"Ersan, Ilyasova",F,39,90,21.739099502563,106,41,78,1.1777800321579,116,54,52.564102564103,59.615384615385,12.222222222222,6.6666666666667,11.111111111111,5.5555555555556,52.222222222222
PRRollman,Phoenix Suns,"Alex, Len",C,43,70,20.0,93,31,51,1.3285700082779,149,21,60.78431372549,60.78431372549,31.428571428571,7.1428571428571,31.428571428571,11.428571428571,64.285714285714
PRRollman,Orlando Magic,"Marreese, Speights",F-C,39,64,21.694900512695,62,20,57,0.96875,50,120,35.087719298246,50.0,6.25,4.6875,6.25,0.0,35.9375
PRRollman,Indiana Pacers,"Al, Jefferson",C,23,39,24.840799331665,38,17,34,0.9743589758873,52,118,50.0,50.0,7.6923076923077,10.25641025641,5.1282051282051,5.1282051282051,46.153846153846
PRRollman,Houston Rockets,"Nene, Hilario",F-C,33,87,40.654201507568,97,41,71,1.1149400472641,98,72,57.746478873239,57.746478873239,14.942528735632,6.8965517241379,13.793103448276,3.448275862069,57.471264367816
PRRollman,Miami Heat,"Goran, Dragic",G,45,7,0.8403360247612,9,4,7,1.28570997715,0,0,57.142857142857,64.285714285714,0.0,0.0,0.0,0.0,57.142857142857
PRRollman,Toronto Raptors,"Jakob, Poeltl",F-C,49,74,24.262300491333,84,35,59,1.1351399421692,101,68,59.322033898305,59.322033898305,20.27027027027,8.1081081081081,20.27027027027,8.1081081081081,59.459459459459
PRRollman,Miami Heat,"Jordan, Mickey",F,16,18,20.454500198364,22,10,15,1.2222199440002,128,40,66.666666666667,66.666666666667,16.666666666667,5.5555555555556,16.666666666667,5.5555555555556,61.111111111111
PRRollman,Toronto Raptors,"Lucas, Nogueira",C,28,32,42.10530090332,46,18,25,1.4375,155,15,72.0,78.0,15.625,9.375,15.625,3.125,68.75
PRRollman,Oklahoma City Thunder,"Jerami, Grant",F,50,106,29.691900253296,118,42,72,1.1132099628448,95,75,58.333333333333,59.722222222222,25.471698113208,11.320754716981,23.584905660377,4.7169811320755,59.433962264151
PRRollman,Denver Nuggets,"Kenneth, Faried",F,31,21,10.994799613953,28,12,19,1.3333300352097,150,19,63.157894736842,63.157894736842,14.285714285714,4.7619047619048,14.285714285714,9.5238095238095,61.904761904762
PRRollman,Philadelphia 76ers,"Ben, Simmons",F,46,6,0.67643702030182,8,3,3,1.3333300352097,0,0,100.0,100.0,50.0,0.0,16.666666666667,0.0,83.333333333333
PRRollman,Memphis Grizzlies,"Dillon, Brooks",F,49,3,0.6849319934845,3,1,3,1.0,0,0,33.333333333333,50.0,0.0,0.0,0.0,0.0,33.333333333333
PRRollman,Portland Trail Blazers,"Al Farouq, Aminu",F,37,44,11.578900337219,53,18,40,1.2045500278473,123,47,45.0,62.5,4.5454545454545,4.5454545454545,4.5454545454545,0.0,45.454545454545
PRRollman,New York Knicks,"Courtney, Lee",G,51,2,0.30165898799896,0,0,1,0.0,0,0,0.0,0.0,0.0,50.0,0.0,0.0,0.0
PRRollman,Detroit Pistons,"Anthony, Tolliver",F,46,19,6.1093201637268,17,6,17,0.89473700523376,33,137,35.294117647059,44.117647058824,5.2631578947368,5.2631578947368,5.2631578947368,0.0,36.842105263158
PRRollman,Brooklyn Nets,"Jarrett, Allen",C,42,86,32.452800750732,91,37,68,1.058140039444,82,88,54.411764705882,54.411764705882,15.116279069767,8.1395348837209,15.116279069767,2.3255813953488,55.813953488372
PRRollman,Atlanta Hawks,"Mike, Muscala",F-C,21,27,23.893800735474,27,8,21,1.0,58,104,38.095238095238,45.238095238095,14.814814814815,7.4074074074074,11.111111111111,0.0,44.444444444444
PRRollman,Washington Wizards,"Otto, Porter Jr.",F,46,26,4.4750399589539,24,9,22,0.92307698726654,40,130,40.909090909091,50.0,7.6923076923077,7.6923076923077,3.8461538461538,0.0,38.461538461538
PRRollman,Cleveland Cavaliers,"Jeff, Green",F,49,21,4.2857098579407,31,13,19,1.4761899709702,157,13,68.421052631579,73.684210526316,9.5238095238095,4.7619047619048,9.5238095238095,4.7619047619048,66.666666666667
PRRollman,Orlando Magic,"Evan, Fournier",G,41,4,0.55710297822952,11,3,3,2.75,0,0,100.0,150.0,25.0,0.0,25.0,0.0,100.0
PRRollman,Minnesota Timberwolves,"Nemanja, Bjelica",F,39,14,6.6037697792053,26,9,12,1.8571399450302,169,1,75.0,95.833333333333,14.285714285714,0.0,14.285714285714,0.0,78.571428571429
PRRollman,Dallas Mavericks,"Salah, Mejri",C,45,42,28.187900543213,48,22,33,1.1428600549698,105,65,66.666666666667,66.666666666667,14.285714285714,9.5238095238095,14.285714285714,2.3809523809524,59.52380952381
PRRollman,Atlanta Hawks,"Luke, Babbitt",F,34,33,17.741899490356,46,16,26,1.3939399719238,153,17,61.538461538462,71.153846153846,18.181818181818,3.030303030303,15.151515151515,0.0,66.666666666667
PRRollman,Charlotte Hornets,"Johnny, O'Bryant III",,34,35,18.918899536133,30,11,32,0.8571429848671,26,144,34.375,40.625,5.7142857142857,2.8571428571429,5.7142857142857,0.0,37.142857142857
PRRollman,Sacramento Kings,"Zach, Randolph",F,43,97,14.434499740601,85,36,86,0.87628901004791,32,138,41.860465116279,45.93023255814,4.1237113402062,8.2474226804124,4.1237113402062,1.0309278350515,40.20618556701
PRRollman,Sacramento Kings,"Kosta, Koufos",C,47,70,23.97260093689,66,32,60,0.94285702705383,43,127,53.333333333333,53.333333333333,8.5714285714286,5.7142857142857,8.5714285714286,0.0,48.571428571429
PRRollman,Charlotte Hornets,"Marvin , Williams",F,49,38,9.3366098403931,45,16,32,1.1842099428177,118,51,50.0,59.375,13.157894736842,5.2631578947368,13.157894736842,2.6315789473684,52.631578947368
PRRollman,Milwaukee Bucks,"Mirza, Teletovic",F,10,6,9.375,14,5,6,2.3333299160004,0,0,83.333333333333,116.66666666667,0.0,0.0,0.0,0.0,83.333333333333
PRRollman,Portland Trail Blazers,"Pat, Connaughton",G,50,4,1.2618299722672,0,0,4,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRRollman,Portland Trail Blazers,"Caleb, Swanigan",F,12,8,14.814800262451,0,0,5,0.0,0,0,0.0,0.0,0.0,37.5,0.0,0.0,0.0
PRRollman,Phoenix Suns,"Devin, Booker",G,40,4,0.4012039899826,0,0,4,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRRollman,Phoenix Suns,"Dragan, Bender",F,51,37,11.34969997406,34,11,29,0.91891902685165,39,131,37.931034482759,50.0,8.1081081081081,13.513513513514,8.1081081081081,0.0,37.837837837838
PRRollman,Toronto Raptors,"Jonas, Valanciunas",C,45,135,27.720699310303,154,62,113,1.1407400369644,104,66,54.867256637168,57.522123893805,12.592592592593,6.6666666666667,11.851851851852,3.7037037037037,54.814814814815
PRRollman,Los Angeles Clippers,"Blake, Griffin",F,33,104,13.402099609375,130,45,85,1.25,134,35,52.941176470588,63.529411764706,13.461538461538,7.6923076923077,10.576923076923,2.8846153846154,53.846153846154
PRRollman,Oklahoma City Thunder,"Paul, George",F-G,48,32,3.146509885788,41,12,26,1.28125,142,28,46.153846153846,65.384615384615,9.375,9.375,9.375,0.0,46.875
PRRollman,Oklahoma City Thunder,"Steven, Adams",C,46,147,25.880300521851,175,74,114,1.1904799938202,122,48,64.912280701754,64.912280701754,14.285714285714,10.884353741497,13.605442176871,2.7210884353741,61.224489795918
PRRollman,Los Angeles Lakers,"Brook, Lopez",C,41,115,22.330099105835,116,43,99,1.0087000131607,67,103,43.434343434343,52.525252525253,7.8260869565217,7.8260869565217,7.8260869565217,1.7391304347826,43.478260869565
PRRollman,Chicago Bulls,"Robin, Lopez",C,50,222,33.790000915527,234,104,191,1.0540499687195,80,90,54.450261780105,54.450261780105,8.1081081081081,7.2072072072072,7.6576576576577,1.3513513513514,53.603603603604
PRRollman,Chicago Bulls,"Lauri, Markkanen",F,47,84,12.0,89,32,77,1.0595200061798,84,86,41.558441558442,51.948051948052,8.3333333333333,2.3809523809524,8.3333333333333,2.3809523809524,44.047619047619
PRRollman,Chicago Bulls,"Cristiano, Felicio",F-C,27,24,25.0,37,14,18,1.5416699647903,161,9,77.777777777778,77.777777777778,25.0,0.0,25.0,0.0,83.333333333333
PRRollman,Los Angeles Lakers,"Julius, Randle",F,49,100,14.880999565125,124,53,82,1.2400000095367,133,37,64.634146341463,65.243902439024,14.0,8.0,14.0,4.0,63.0
PRRollman,Toronto Raptors,"Serge, Ibaka",F-C,44,124,22.545499801636,131,56,110,1.056450009346,81,89,50.909090909091,54.090909090909,7.258064516129,7.258064516129,6.4516129032258,3.2258064516129,49.193548387097
PRRollman,Oklahoma City Thunder,"Carmelo, Anthony",F,50,64,6.9489698410034,56,24,60,0.875,31,139,40.0,45.0,3.125,3.125,1.5625,0.0,40.625
PRRollman,New York Knicks,"Kyle, O'Quinn",F,49,78,23.708200454712,96,42,65,1.2307699918747,131,39,64.615384615385,64.615384615385,12.820512820513,7.6923076923077,14.102564102564,5.1282051282051,61.538461538462
PRRollman,New York Knicks,"Kristaps, Porzingis",F,45,175,16.908199310303,180,71,159,1.0285700559616,72,98,44.654088050314,53.14465408805,4.5714285714286,6.2857142857143,4.5714285714286,1.1428571428571,43.428571428571
PRRollman,Los Angeles Lakers,"Larry, Nance",F,38,63,20.257200241089,64,29,51,1.01586997509,68,102,56.862745098039,56.862745098039,11.111111111111,6.3492063492063,7.9365079365079,0.0,55.555555555556
PRRollman,Los Angeles Clippers,"DeAndre, Jordan",C,45,84,17.759000778198,104,45,67,1.2381000518799,132,38,67.164179104478,67.164179104478,20.238095238095,4.7619047619048,20.238095238095,4.7619047619048,64.285714285714
PRRollman,Los Angeles Clippers,"Willie, Reed",F-C,39,39,23.780500411987,45,18,26,1.1538499593735,107,62,69.230769230769,69.230769230769,23.076923076923,15.384615384615,23.076923076923,5.1282051282051,61.538461538462
PRRollman,Los Angeles Lakers,"Kyle, Kuzma",F,48,55,6.9708499908447,52,18,46,0.94545501470566,44,126,39.130434782609,48.913043478261,10.909090909091,7.2727272727273,10.909090909091,1.8181818181818,38.181818181818
PRRollman,New York Knicks,"Enes, Kanter",C,48,125,20.661199569702,134,58,98,1.0720000267029,87,83,59.183673469388,59.183673469388,10.4,13.6,8.0,2.4,54.4
PRRollman,Oklahoma City Thunder,"Alex, Abrines",G-F,45,3,1.5543999671936,0,0,3,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRRollman,Los Angeles Lakers,"Andrew, Bogut",C,1,1,33.333301544189,0,0,0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
PRRollman,Los Angeles Clippers,"Danilo, Gallinari",F,12,12,6.5573801994324,6,3,12,0.5,2,168,25.0,25.0,0.0,0.0,0.0,0.0,25.0
PRRollman,Miami Heat,"Hassan, Whiteside",C,32,101,22.954500198364,109,48,88,1.0792100429535,88,82,54.545454545455,54.545454545455,11.881188118812,5.9405940594059,10.891089108911,4.950495049505,53.465346534653
PRRollman,Indiana Pacers,"Myles, Turner",F-C,35,185,38.541698455811,214,86,163,1.1567599773407,109,61,52.760736196319,58.588957055215,9.1891891891892,5.4054054054054,9.1891891891892,2.7027027027027,52.432432432432
PRRollman,Detroit Pistons,"Tobias, Harris",F,48,26,3.1980299949646,30,12,25,1.1538499593735,107,62,48.0,56.0,3.8461538461538,0.0,3.8461538461538,0.0,50.0
PRRollman,Brooklyn Nets,"Quincy, Acy",,46,100,32.051300048828,87,24,83,0.87000000476837,29,141,28.915662650602,40.963855421687,11.0,6.0,11.0,0.0,35.0
PRRollman,Dallas Mavericks,"Dirk, Nowitzki",F,51,147,25.971700668335,145,55,141,0.98639500141144,54,116,39.007092198582,48.936170212766,2.0408163265306,2.0408163265306,2.0408163265306,0.0,39.455782312925
PRRollman,Philadelphia 76ers,"Trevor, Booker",F,22,10,9.5238103866577,6,3,8,0.60000002384186,4,165,37.5,37.5,10.0,10.0,0.0,0.0,30.0
PRRollman,Indiana Pacers,"Thaddeus, Young",F,51,131,20.597499847412,122,53,116,0.93129801750183,41,129,45.689655172414,51.724137931034,2.2900763358779,9.9236641221374,2.2900763358779,0.76335877862595,41.984732824427
PRRollman,Indiana Pacers,"Domantas, Sabonis",F,49,261,41.494400024414,266,111,203,1.0191600322723,70,100,54.679802955665,55.418719211823,14.176245210728,13.409961685824,13.793103448276,5.3639846743295,49.808429118774
PRRollman,Orlando Magic,"Nikola, Vucevic",C,34,149,25.211500167847,152,65,138,1.0201300382614,71,99,47.101449275362,53.623188405797,2.6845637583893,4.6979865771812,2.6845637583893,0.67114093959732,45.637583892617
PRRollman,Memphis Grizzlies,"Marc, Gasol",C,48,271,28.95299911499,284,107,224,1.0479700565338,78,92,47.767857142857,54.241071428571,10.70110701107,9.9630996309963,9.5940959409594,3.3210332103321,46.863468634686
PRRollman,Charlotte Hornets,"Cody, Zeller",C,19,30,21.58270072937,31,13,26,1.0333299636841,74,96,50.0,50.0,10.0,6.6666666666667,10.0,3.3333333333333,50.0
PRRollman,Dallas Mavericks,"Nerlens, Noel",C,19,18,24.324300765991,22,9,15,1.2222199440002,128,40,60.0,60.0,11.111111111111,5.5555555555556,5.5555555555556,0.0,61.111111111111
PRRollman,Milwaukee Bucks,"Greg, Monroe",F-C,5,9,21.951200485229,8,4,7,0.88888901472092,0,0,57.142857142857,57.142857142857,11.111111111111,11.111111111111,11.111111111111,0.0,44.444444444444
PRRollman,Minnesota Timberwolves,"Karl-Anthony, Towns",C,54,201,21.202499389648,225,82,159,1.1194000244141,99,71,51.572327044025,56.603773584906,15.92039800995,8.955223880597,16.417910447761,4.4776119402985,51.741293532338
PRRollman,Denver Nuggets,"Nikola, Jokic",C-F,44,147,19.784700393677,143,58,125,0.97278898954391,51,119,46.4,51.6,7.4829931972789,9.5238095238095,7.4829931972789,2.0408163265306,44.21768707483
PRRollman,Philadelphia 76ers,"Robert, Covington",F,45,9,1.4754099845886,8,2,8,0.88888901472092,0,0,25.0,37.5,11.111111111111,0.0,11.111111111111,0.0,33.333333333333
PRRollman,Milwaukee Bucks,"Khris, Middleton",F,49,26,2.677649974823,42,17,24,1.6153800487518,164,6,70.833333333333,85.416666666667,3.8461538461538,7.6923076923077,3.8461538461538,3.8461538461538,65.384615384615
PRRollman,Utah Jazz,"Alec, Burks",G,46,1,0.22421500086784,3,1,1,3.0,0,0,100.0,150.0,0.0,0.0,0.0,0.0,100.0
PRRollman,Brooklyn Nets,"DeMarre, Carroll",F,46,8,1.2779599428177,8,2,5,1.0,0,0,40.0,60.0,25.0,12.5,25.0,0.0,50.0
PRRollman,Washington Wizards,"Mike, Scott",F,46,71,19.034900665283,80,33,59,1.1267600059509,100,70,55.932203389831,65.254237288136,4.2253521126761,14.084507042254,4.2253521126761,1.4084507042254,49.295774647887
PRRollman,Dallas Mavericks,"Dwight , Powell",F,50,96,31.578899383545,126,56,83,1.3125,145,24,67.469879518072,68.674698795181,11.458333333333,6.25,10.416666666667,4.1666666666667,65.625
PRRollman,Sacramento Kings,"Willie, Cauley-Stein",C,45,96,16.13450050354,100,43,80,1.0416699647903,77,93,53.75,53.75,13.541666666667,5.2083333333333,12.5,2.0833333333333,54.166666666667
PRRollman,New Orleans Pelicans,"Anthony, Davis",F-C,44,157,15.513799667358,175,66,129,1.1146500110626,96,74,51.162790697674,53.875968992248,14.012738853503,5.7324840764331,12.738853503185,1.9108280254777,54.140127388535
PRRollman,New Orleans Pelicans,"DeMarcus, Cousins",C,48,107,8.3790102005005,117,41,87,1.0934599637985,90,79,47.126436781609,57.471264367816,13.084112149533,8.411214953271,12.14953271028,2.803738317757,48.598130841121
PRRollman,Denver Nuggets,"Paul, Millsap",F,16,27,10.266200065613,22,10,24,0.81481498479843,19,150,41.666666666667,45.833333333333,0.0,11.111111111111,0.0,0.0,37.037037037037
PRRollman,Orlando Magic,"Bismack, Biyombo",C-F,49,76,26.29759979248,72,27,57,0.94736802577972,45,125,47.368421052632,47.368421052632,17.105263157895,11.842105263158,17.105263157895,3.9473684210526,48.684210526316
PRRollman,Brooklyn Nets,"Rondae, Hollis-Jefferson",F,46,62,9.1851902008057,78,28,50,1.2580599784851,137,33,56.0,56.0,22.58064516129,3.2258064516129,22.58064516129,6.4516129032258,61.290322580645
PRRollman,Brooklyn Nets,"Allen, Crabbe",G,47,3,0.53097301721573,5,2,3,1.6666699647903,0,0,66.666666666667,83.333333333333,0.0,0.0,0.0,0.0,66.666666666667
PRRollman,Philadelphia 76ers,"Amir, Johnson",F-C,44,31,14.090900421143,30,13,24,0.9677420258522,49,121,54.166666666667,54.166666666667,9.6774193548387,12.903225806452,9.6774193548387,0.0,51.612903225806
PRRollman,Washington Wizards,"Ian, Mahinmi",C,48,23,10.900500297546,11,2,11,0.47826099395752,1,169,18.181818181818,18.181818181818,21.739130434783,30.434782608696,17.391304347826,0.0,30.434782608696
PRRollman,Memphis Grizzlies,"Brandan, Wright",C-F,25,27,24.324300765991,33,14,24,1.2222199440002,128,40,58.333333333333,58.333333333333,14.814814814815,0.0,14.814814814815,3.7037037037037,62.962962962963
PRRollman,Utah Jazz,"Rudy, Gobert",C,24,66,23.487499237061,77,30,49,1.1666699647903,110,58,61.224489795918,61.224489795918,21.212121212121,9.0909090909091,19.69696969697,4.5454545454545,62.121212121212
PRRollman,San Antonio Spurs,"Joffrey, Lauvergne",C-F,32,36,24.161100387573,42,17,27,1.1666699647903,110,58,62.962962962963,62.962962962963,16.666666666667,8.3333333333333,16.666666666667,0.0,63.888888888889
PRRollman,Portland Trail Blazers,"Meyers, Leonard",C,14,16,28.571399688721,16,6,14,1.0,49,106,42.857142857143,46.428571428571,12.5,6.25,12.5,6.25,43.75
PRRollman,Portland Trail Blazers,"Jusuf, Nurkic",,47,215,27.564100265503,213,93,177,0.99069797992706,57,113,52.542372881356,52.542372881356,13.023255813953,10.697674418605,13.023255813953,6.046511627907,49.767441860465
PRRollman,Philadelphia 76ers,"Joel, Embiid",C,37,75,8.3798904418945,74,27,55,0.98666697740555,55,115,49.090909090909,54.545454545455,13.333333333333,17.333333333333,10.666666666667,4.0,44.0
PRRollman,Milwaukee Bucks,"Giannis, Antetokounmpo",G-F,45,74,6.379310131073,84,32,54,1.1351399421692,101,68,59.259259259259,60.185185185185,17.567567567568,10.810810810811,17.567567567568,1.3513513513514,58.108108108108
PRRollman,Phoenix Suns,"Marquese, Chriss",F,44,33,8.9673900604248,25,7,25,0.75757598876953,10,160,28.0,34.0,18.181818181818,6.0606060606061,18.181818181818,0.0,39.393939393939
PRRollman,Phoenix Suns,"Tyson, Chandler",C,37,55,23.012599945068,67,27,45,1.2181799411774,127,43,60.0,60.0,18.181818181818,1.8181818181818,18.181818181818,1.8181818181818,63.636363636364
PRRollman,Miami Heat,"James, Johnson",F,42,28,5.7613201141357,28,11,18,1.0,58,104,61.111111111111,63.888888888889,17.857142857143,25.0,17.857142857143,7.1428571428571,46.428571428571
PRRollman,Sacramento Kings,"Skal, Labissière",F-C,42,60,16.71310043335,57,23,51,0.94999998807907,47,123,45.098039215686,45.098039215686,10.0,5.0,10.0,0.0,48.333333333333
PRRollman,Minnesota Timberwolves,"Taj, Gibson",F,54,90,14.826999664307,103,41,70,1.1444400548935,106,64,58.571428571429,59.285714285714,14.444444444444,8.8888888888889,13.333333333333,1.1111111111111,57.777777777778
PRRollman,San Antonio Spurs,"Pau, Gasol",C-F,50,140,24.955400466919,165,70,124,1.1785700321198,117,53,56.451612903226,60.483870967742,8.5714285714286,7.1428571428571,7.8571428571429,4.2857142857143,54.285714285714
PRRollman,Atlanta Hawks,"Dewayne, Dedmon",C,31,76,26.02739906311,80,35,66,1.0526299476624,79,91,53.030303030303,54.545454545455,10.526315789474,9.2105263157895,10.526315789474,6.5789473684211,50.0
PRRollman,Dallas Mavericks,"Harrison, Barnes",F,51,51,5.4082698822021,60,23,46,1.176470041275,115,55,50.0,56.521739130435,9.8039215686275,0.0,7.843137254902,0.0,54.901960784314
PRRollman,Utah Jazz,"Derrick, Favors",F-C,47,156,27.957000732422,162,63,117,1.0384600162506,76,94,53.846153846154,53.846153846154,19.230769230769,11.538461538462,19.230769230769,5.7692307692308,52.564102564103
PRRollman,San Antonio Spurs,"LaMarcus, Aldridge",C-F,50,181,16.837200164795,184,80,167,1.0165699720383,69,101,47.904191616766,49.101796407186,7.7348066298343,2.2099447513812,7.7348066298343,2.7624309392265,49.171270718232
PRRollman,Washington Wizards,"Marcin, Gortat",C,50,93,19.957099914551,81,35,75,0.87096798419952,30,140,46.666666666667,46.666666666667,12.903225806452,10.752688172043,11.827956989247,4.3010752688172,46.236559139785
PRRollman,Atlanta Hawks,"John, Collins",F,44,107,25.176500320435,117,49,87,1.0934599637985,90,79,56.32183908046,56.32183908046,14.953271028037,6.5420560747664,14.018691588785,2.803738317757,57.009345794393
