PLAYER_ID,NAME,TEAM,GROUP_SET,GROUP_VALUE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK
1627739,"Dunn, Kris",CHI,Month,March,7,4,3,0.571,202.281666667,35,74,0.473,8,21,0.381,18,22,0.818,2,18,20,39,16,15,2,2,27,17,96,-42,0,0,4,2,2,2,4,4,4,1,3,4,2,2,2,1,4,4,4,4,4,4,5,2,3,3,4,4,4,2,1
1627739,"Dunn, Kris",CHI,Pre/Post All-Star,Pre All-Star,41,15,26,0.366,1205.11833333,234,543,0.431,33,104,0.317,54,76,0.711,22,165,187,257,118,83,18,29,134,86,555,-162,4,0,1,1,2,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1
1627739,"Dunn, Kris",CHI,Pre/Post All-Star,Post All-Star,11,4,7,0.364,319.715,52,123,0.423,10,30,0.333,30,39,0.769,2,32,34,53,32,21,9,7,41,27,144,-112,0,0,2,2,1,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,1,1,2,2,1,2,2,1
1627739,"Dunn, Kris",CHI,Starting Position,Starters,43,17,26,0.395,1292.93333333,235,557,0.422,35,112,0.313,80,109,0.734,18,162,180,273,121,84,24,31,145,104,585,-261,4,0,1,1,2,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1
1627739,"Dunn, Kris",CHI,Starting Position,Bench,9,2,7,0.222,231.9,51,109,0.468,8,22,0.364,4,6,0.667,6,35,41,37,29,20,3,5,30,9,114,-13,0,0,2,2,1,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,2,1
1627739,"Dunn, Kris",CHI,Days Rest,0 Days Rest,10,2,8,0.2,288.4,47,123,0.382,5,25,0.2,22,26,0.846,6,42,48,57,39,17,4,10,25,23,121,-117,1,0,2,3,4,3,2,3,2,3,3,2,3,2,2,1,2,2,2,2,2,3,3,4,3,2,3,5,3,1,1
1627739,"Dunn, Kris",CHI,Days Rest,1 Days Rest,28,13,15,0.464,823.885,165,372,0.444,26,71,0.366,42,60,0.7,12,89,101,172,71,62,13,20,102,59,398,-86,1,0,1,1,5,2,1,1,1,2,1,1,2,1,1,4,1,1,1,1,1,1,1,5,5,1,1,4,1,1,1
1627739,"Dunn, Kris",CHI,Days Rest,2 Days Rest,8,4,4,0.5,252.201666667,51,99,0.515,10,24,0.417,14,21,0.667,3,38,41,51,25,18,7,3,25,20,126,-14,1,0,3,2,3,1,3,2,3,1,2,3,1,3,3,5,3,3,3,3,3,2,2,3,3,3,2,2,2,1,1
1627739,"Dunn, Kris",CHI,Days Rest,3 Days Rest,3,0,3,0.0,90.3966666667,14,43,0.326,2,11,0.182,3,4,0.75,2,18,20,19,10,1,2,1,13,6,33,-10,1,0,4,4,1,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,5,4,1,2,4,4,1,4,1,1
1627739,"Dunn, Kris",CHI,Days Rest,6+ Days Rest,3,0,3,0.0,69.95,9,29,0.31,0,3,0.0,3,4,0.75,1,10,11,11,5,6,1,2,10,5,21,-47,0,0,4,4,1,4,5,5,5,5,5,5,5,4,4,2,5,5,5,5,5,4,5,2,1,5,5,3,5,5,1
201142,"Durant, Kevin",GSW,Location,Home,29,23,6,0.793,985.835,251,486,0.516,74,167,0.443,153,173,0.884,18,176,194,155,91,23,58,15,57,136,729,228,5,1,2,1,1,1,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,1,1,1,1,2,2,1,2,2,1
201142,"Durant, Kevin",GSW,Location,Road,31,22,9,0.71,1092.69,311,594,0.524,83,198,0.419,160,180,0.889,12,201,213,166,95,22,56,20,64,156,865,126,6,1,1,2,2,2,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,2,2,2,2,1,1,2,1,1,1
201142,"Durant, Kevin",GSW,Wins/Losses,Wins,45,45,0,1.0,1547.73333333,415,797,0.521,109,258,0.422,212,239,0.887,19,296,315,259,131,36,88,27,95,211,1151,459,9,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1
201142,"Durant, Kevin",GSW,Wins/Losses,Losses,15,0,15,0.0,530.791666667,147,283,0.519,48,107,0.449,101,114,0.886,11,81,92,62,55,9,26,8,26,81,443,-105,2,0,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2
201142,"Durant, Kevin",GSW,Month,October,8,5,3,0.625,290.883333333,73,137,0.533,25,51,0.49,32,40,0.8,7,55,62,37,30,4,19,8,17,32,203,78,2,0,5,5,4,6,5,5,5,2,4,4,2,6,5,6,2,4,4,5,2,4,2,4,3,5,5,3,5,3,3
201142,"Durant, Kevin",GSW,Month,November,9,7,2,0.778,297.786666667,83,160,0.519,19,51,0.373,36,40,0.9,3,51,54,43,30,9,15,10,22,41,221,75,0,0,4,4,1,2,4,4,4,4,5,4,5,5,5,2,5,5,5,4,2,3,3,5,4,4,4,4,4,5,3
201142,"Durant, Kevin",GSW,Month,December,15,13,2,0.867,519.661666667,141,295,0.478,35,98,0.357,88,95,0.926,9,98,107,88,45,12,37,10,34,85,405,100,4,1,1,1,1,1,1,1,1,6,1,1,6,1,1,1,1,1,1,1,1,2,1,5,6,1,1,1,1,1,1
201142,"Durant, Kevin",GSW,Month,January,11,8,3,0.727,381.608333333,96,185,0.519,29,65,0.446,51,59,0.864,4,69,73,71,29,13,15,4,22,53,272,54,3,1,2,2,4,3,2,3,2,3,3,2,3,3,3,5,4,2,2,2,5,1,3,3,4,2,3,5,2,2,1
201142,"Durant, Kevin",GSW,Month,February,11,8,3,0.727,369.37,103,170,0.606,31,58,0.534,67,75,0.893,2,66,68,54,30,4,15,2,15,49,304,83,0,0,2,2,4,3,3,2,3,1,2,3,1,2,2,3,6,3,3,3,2,4,3,2,2,3,2,2,3,5,3
201142,"Durant, Kevin",GSW,Month,March,6,4,2,0.667,219.215,66,133,0.496,18,42,0.429,39,44,0.886,5,38,43,28,22,3,13,1,11,32,189,-36,2,0,6,6,1,5,6,6,6,5,6,6,4,4,4,4,3,6,6,6,6,6,6,1,1,5,6,6,6,3,3
201142,"Durant, Kevin",GSW,Pre/Post All-Star,Pre All-Star,50,37,13,0.74,1724.24333333,461,882,0.523,128,304,0.421,249,281,0.886,25,316,341,275,155,40,97,32,104,242,1299,319,9,2,1,1,2,2,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1
201142,"Durant, Kevin",GSW,Pre/Post All-Star,Post All-Star,10,8,2,0.8,354.281666667,101,198,0.51,29,61,0.475,64,72,0.889,5,61,66,46,31,5,17,3,17,50,295,35,2,0,2,2,1,1,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2
201142,"Durant, Kevin",GSW,Starting Position,Starters,60,45,15,0.75,2078.525,562,1080,0.52,157,365,0.43,313,353,0.887,30,377,407,321,186,45,114,35,121,292,1594,354,11,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
201142,"Durant, Kevin",GSW,Days Rest,0 Days Rest,8,4,4,0.5,288.625,73,141,0.518,18,46,0.391,37,44,0.841,5,51,56,40,24,6,12,2,13,36,201,3,1,0,3,3,4,5,3,3,3,5,3,3,6,3,3,5,2,3,3,3,3,3,3,2,4,3,3,5,3,4,2
201142,"Durant, Kevin",GSW,Days Rest,1 Days Rest,32,28,4,0.875,1088.58833333,302,577,0.523,84,202,0.416,179,200,0.895,17,209,226,177,83,24,61,17,61,161,867,312,6,2,1,1,4,2,1,1,1,4,1,1,5,1,1,3,1,1,1,1,1,1,1,6,6,1,1,1,1,1,1
201142,"Durant, Kevin",GSW,Days Rest,2 Days Rest,11,7,4,0.636,377.768333333,101,188,0.537,29,65,0.446,52,55,0.945,5,62,67,57,43,8,23,9,22,45,283,7,2,0,2,2,4,4,2,2,2,3,2,2,3,2,2,2,2,2,2,2,2,2,2,5,5,2,2,4,2,2,2
201142,"Durant, Kevin",GSW,Days Rest,3 Days Rest,5,4,1,0.8,184.33,42,98,0.429,12,27,0.444,29,33,0.879,1,36,37,27,13,3,10,5,12,31,125,-7,2,0,4,3,2,3,4,4,4,6,4,4,4,4,4,4,4,4,4,4,5,4,4,4,3,4,4,6,4,2,2
201142,"Durant, Kevin",GSW,Days Rest,4 Days Rest,1,1,0,1.0,28.0566666667,11,18,0.611,3,6,0.5,4,4,1.0,1,4,5,4,4,2,2,0,2,3,29,24,0,0,6,5,1,1,6,6,6,1,6,6,2,6,6,1,4,6,6,6,6,5,6,1,1,6,6,2,6,5,2
201142,"Durant, Kevin",GSW,Days Rest,6+ Days Rest,3,1,2,0.333,111.156666667,33,58,0.569,11,19,0.579,12,17,0.706,1,15,16,16,19,2,6,2,11,16,89,15,0,0,5,5,3,6,5,5,5,2,5,5,1,5,5,6,4,5,5,5,4,5,5,2,2,5,5,3,5,5,2
204067,"Eddie, Jarell",CHI,Location,Home,1,0,1,0.0,2.98333333333,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1,2,1,1
204067,"Eddie, Jarell",CHI,Location,Road,2,1,1,0.5,5.63333333333,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,1,0,0,0,0,0,-9,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1
204067,"Eddie, Jarell",CHI,Wins/Losses,Wins,1,1,0,1.0,2.06666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,-5,0,0,2,1,1,1,2,1,2,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1
204067,"Eddie, Jarell",CHI,Wins/Losses,Losses,2,0,2,0.0,6.55,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,6,0,0,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1
204067,"Eddie, Jarell",CHI,Month,January,2,1,1,0.5,5.63333333333,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,1,0,0,0,0,0,-9,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1
204067,"Eddie, Jarell",CHI,Month,March,1,0,1,0.0,2.98333333333,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1,2,1,1
204067,"Eddie, Jarell",CHI,Pre/Post All-Star,Pre All-Star,2,1,1,0.5,5.63333333333,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,1,0,0,0,0,0,-9,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1
204067,"Eddie, Jarell",CHI,Pre/Post All-Star,Post All-Star,1,0,1,0.0,2.98333333333,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1,2,1,1
204067,"Eddie, Jarell",CHI,Starting Position,Bench,3,1,2,0.333,8.61666666667,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
204067,"Eddie, Jarell",CHI,Days Rest,0 Days Rest,2,1,1,0.5,5.05,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1
204067,"Eddie, Jarell",CHI,Days Rest,5 Days Rest,1,0,1,0.0,3.56666666667,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,-4,0,0,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1
1627740,"Ellenson, Henry",DET,Location,Home,15,11,4,0.733,99.7716666667,17,49,0.347,7,20,0.35,1,1,1.0,4,19,23,7,4,2,0,0,6,3,42,-5,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,2,1,2,1,1,1,1,2,1,2,1,1,1
1627740,"Ellenson, Henry",DET,Location,Road,15,5,10,0.333,81.0516666667,11,38,0.289,3,15,0.2,6,9,0.667,3,22,25,5,8,1,0,1,6,8,31,3,0,0,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,1,2,1,2,1,2,1,1,2,1,2,1,1
1627740,"Ellenson, Henry",DET,Wins/Losses,Wins,16,16,0,1.0,101.911666667,15,46,0.326,5,20,0.25,1,1,1.0,3,24,27,6,5,2,0,0,8,2,36,-28,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,1,1,1,2,1,1,1,2,2,2,2,1,1,1
1627740,"Ellenson, Henry",DET,Wins/Losses,Losses,14,0,14,0.0,78.9116666667,13,41,0.317,5,15,0.333,6,9,0.667,4,17,21,6,7,1,0,1,4,9,37,26,0,0,2,2,2,2,2,2,2,2,1,2,1,1,1,2,1,2,2,1,1,2,1,2,1,1,1,1,2,1,1
1627740,"Ellenson, Henry",DET,Month,October,5,4,1,0.8,62.985,12,31,0.387,5,15,0.333,1,1,1.0,1,14,15,3,5,2,0,0,6,3,30,17,0,0,3,1,1,1,1,1,1,2,1,1,3,3,4,1,3,1,1,1,1,1,1,1,6,1,1,1,1,1,1
1627740,"Ellenson, Henry",DET,Month,November,2,1,1,0.5,17.3833333333,3,7,0.429,2,4,0.5,0,0,0.0,0,6,6,2,1,1,0,0,0,1,8,1,0,0,6,6,1,3,6,4,6,1,2,3,1,4,5,4,5,3,5,3,4,2,1,1,1,5,5,2,3,1,1
1627740,"Ellenson, Henry",DET,Month,December,8,3,5,0.375,22.1666666667,5,13,0.385,1,2,0.5,0,0,0.0,2,5,7,1,2,0,0,0,2,0,11,-1,0,0,1,2,6,6,4,2,3,3,3,6,1,4,5,4,2,4,4,5,3,3,1,1,4,6,2,3,4,1,1
1627740,"Ellenson, Henry",DET,Month,January,4,2,2,0.5,27.945,2,9,0.222,1,4,0.25,0,2,0.0,0,8,8,2,1,0,0,0,1,2,5,-6,0,0,5,5,3,3,3,5,5,5,3,3,4,4,3,4,5,2,2,3,4,3,1,1,3,3,6,5,5,1,1
1627740,"Ellenson, Henry",DET,Month,February,6,3,3,0.5,30.9,4,15,0.267,0,4,0.0,2,3,0.667,3,5,8,1,0,0,0,0,3,2,10,-9,0,0,2,2,5,3,2,3,2,4,6,3,6,2,2,3,1,4,2,5,6,3,1,1,5,3,3,6,2,1,1
1627740,"Ellenson, Henry",DET,Month,March,5,3,2,0.6,19.4433333333,2,12,0.167,1,6,0.167,4,4,1.0,1,3,4,3,3,0,0,1,0,3,9,-4,0,0,3,2,3,2,5,5,4,6,3,2,5,1,1,1,3,6,6,1,2,3,1,6,1,1,4,4,6,1,1
1627740,"Ellenson, Henry",DET,Pre/Post All-Star,Pre All-Star,22,12,10,0.545,145.046666667,22,66,0.333,9,27,0.333,1,3,0.333,6,34,40,8,9,3,0,0,11,6,54,0,0,0,1,1,2,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1
1627740,"Ellenson, Henry",DET,Pre/Post All-Star,Post All-Star,8,4,4,0.5,35.7766666667,6,21,0.286,1,8,0.125,6,7,0.857,1,7,8,4,3,0,0,1,1,5,19,-2,0,0,2,2,1,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,1,2,1,2,2,2,2,1,1
1627740,"Ellenson, Henry",DET,Starting Position,Bench,30,16,14,0.533,180.823333333,28,87,0.322,10,35,0.286,7,10,0.7,7,41,48,12,12,3,0,1,12,11,73,-2,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1627740,"Ellenson, Henry",DET,Days Rest,0 Days Rest,1,0,1,0.0,6.05,1,3,0.333,0,1,0.0,1,2,0.5,0,2,2,1,0,0,0,0,1,1,3,-3,0,0,7,7,1,7,7,5,7,3,6,6,6,2,2,4,7,7,7,3,6,4,1,1,2,4,5,5,6,1,1
1627740,"Ellenson, Henry",DET,Days Rest,1 Days Rest,6,4,2,0.667,13.7833333333,1,5,0.2,0,0,0.0,0,0,0.0,1,3,4,0,0,0,0,0,2,0,2,-17,0,0,2,1,4,2,6,5,6,6,6,7,6,5,6,5,2,6,6,6,6,4,1,1,4,7,7,7,7,1,1
1627740,"Ellenson, Henry",DET,Days Rest,2 Days Rest,4,2,2,0.5,25.735,1,9,0.111,1,4,0.25,0,0,0.0,1,5,6,1,4,1,0,0,4,2,3,-11,0,0,4,4,4,4,4,5,4,7,4,4,4,5,6,5,2,4,4,3,1,1,1,1,7,3,5,6,5,1,1
1627740,"Ellenson, Henry",DET,Days Rest,3 Days Rest,5,4,1,0.8,40.06,6,22,0.273,2,10,0.2,4,4,1.0,1,6,7,1,3,0,0,1,1,3,18,12,0,0,3,1,1,1,2,2,2,5,2,2,5,1,1,1,2,3,3,3,2,4,1,7,2,1,2,1,3,1,1
1627740,"Ellenson, Henry",DET,Days Rest,4 Days Rest,3,2,1,0.667,26.35,5,13,0.385,2,7,0.286,1,1,1.0,1,9,10,3,1,1,0,0,2,1,13,3,0,0,5,4,1,2,3,3,3,2,2,3,3,2,4,1,2,2,2,2,4,1,1,1,4,4,3,3,2,1,1
1627740,"Ellenson, Henry",DET,Days Rest,5 Days Rest,3,1,2,0.333,18.0333333333,3,9,0.333,1,2,0.5,0,2,0.0,1,4,5,0,1,0,0,0,0,1,7,3,0,0,5,6,4,6,5,4,4,3,4,5,1,5,2,5,2,5,5,6,4,4,1,1,1,4,4,3,4,1,1
1627740,"Ellenson, Henry",DET,Days Rest,6+ Days Rest,8,3,5,0.375,50.8116666667,11,26,0.423,4,11,0.364,1,1,1.0,2,12,14,6,3,1,0,0,2,3,27,11,0,0,1,3,7,5,1,1,1,1,1,1,2,2,4,1,1,1,1,1,2,1,1,1,4,1,1,2,1,1,1
201961,"Ellington, Wayne",MIA,Location,Home,31,20,11,0.645,795.711666667,126,293,0.43,102,240,0.425,25,31,0.806,9,83,92,35,22,19,1,6,36,23,379,139,0,0,2,1,1,1,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,1,1
201961,"Ellington, Wayne",MIA,Location,Road,38,17,21,0.447,1049.56833333,132,344,0.384,105,286,0.367,37,42,0.881,12,99,111,42,27,28,5,7,47,34,406,5,0,0,1,2,2,2,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1
201961,"Ellington, Wayne",MIA,Wins/Losses,Wins,37,37,0,1.0,1038.71,165,361,0.457,132,294,0.449,31,40,0.775,11,109,120,50,28,23,3,7,44,30,493,278,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,2,2,1,1,1,1,1,1
201961,"Ellington, Wayne",MIA,Wins/Losses,Losses,32,0,32,0.0,806.57,93,276,0.337,75,232,0.323,31,33,0.939,10,73,83,27,21,24,3,6,39,27,292,-134,0,0,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,1,1,1,1,2,2,2,2,1,1
201961,"Ellington, Wayne",MIA,Month,October,6,2,4,0.333,77.4166666667,11,30,0.367,9,25,0.36,3,3,1.0,1,6,7,4,4,3,0,1,6,3,34,4,0,0,6,6,1,5,6,6,6,5,6,6,5,6,6,1,6,6,6,6,6,6,4,1,1,6,6,6,6,1,1
201961,"Ellington, Wayne",MIA,Month,November,15,8,7,0.533,333.983333333,43,102,0.422,40,94,0.426,12,13,0.923,3,27,30,17,5,8,1,1,12,12,138,5,0,0,1,3,6,4,3,3,3,2,3,3,3,2,4,3,4,3,3,2,5,4,3,1,3,2,3,5,3,1,1
201961,"Ellington, Wayne",MIA,Month,December,15,9,6,0.6,430.123333333,64,146,0.438,52,120,0.433,12,15,0.8,4,49,53,12,8,10,2,4,18,11,192,13,0,0,1,2,4,2,2,2,2,1,1,2,2,2,2,5,2,2,2,4,2,2,2,5,4,3,2,4,2,1,1
201961,"Ellington, Wayne",MIA,Month,January,15,10,5,0.667,493.473333333,72,178,0.404,52,142,0.366,12,17,0.706,6,55,61,20,18,11,3,5,21,17,208,44,0,0,1,1,3,1,1,1,1,4,1,1,4,2,1,6,1,1,1,1,1,1,1,6,6,1,1,2,1,1,1
201961,"Ellington, Wayne",MIA,Month,February,9,3,6,0.333,246.863333333,27,83,0.325,21,70,0.3,14,14,1.0,4,22,26,11,6,6,0,1,8,7,89,28,0,0,4,5,4,5,5,5,5,6,5,5,6,1,3,1,2,5,4,5,4,5,4,1,2,4,5,3,5,1,1
201961,"Ellington, Wayne",MIA,Month,March,9,5,4,0.556,263.42,41,98,0.418,33,75,0.44,9,11,0.818,3,23,26,13,8,9,0,1,18,7,124,50,0,0,4,4,1,3,4,4,4,3,4,4,1,5,5,4,4,4,4,3,2,3,4,1,4,4,4,1,4,1,1
201961,"Ellington, Wayne",MIA,Pre/Post All-Star,Pre All-Star,57,30,27,0.526,1516.435,211,520,0.406,168,434,0.387,48,57,0.842,18,153,171,59,37,36,6,11,63,47,638,77,0,0,1,1,2,2,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1
201961,"Ellington, Wayne",MIA,Pre/Post All-Star,Post All-Star,12,7,5,0.583,328.845,47,117,0.402,39,92,0.424,14,16,0.875,3,29,32,18,12,11,0,2,20,10,147,67,0,0,2,2,1,1,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,1,1,2,2,2,2,1,1
201961,"Ellington, Wayne",MIA,Starting Position,Starters,2,1,1,0.5,75.4933333333,14,28,0.5,9,21,0.429,2,5,0.4,0,5,5,5,1,1,0,0,0,3,39,-9,0,0,2,2,1,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,1,1
201961,"Ellington, Wayne",MIA,Starting Position,Bench,67,36,31,0.537,1769.78666667,244,609,0.401,198,505,0.392,60,68,0.882,21,177,198,72,48,46,6,13,83,54,746,153,0,0,1,1,2,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1
201961,"Ellington, Wayne",MIA,Days Rest,0 Days Rest,11,5,6,0.455,336.283333333,47,117,0.402,36,97,0.371,11,13,0.846,4,27,31,18,9,8,1,2,8,11,141,33,0,0,2,3,5,5,2,2,2,3,2,2,4,2,2,4,2,3,2,2,2,2,2,4,4,2,2,3,2,1,1
201961,"Ellington, Wayne",MIA,Days Rest,1 Days Rest,40,22,18,0.55,1070.90333333,154,370,0.416,128,308,0.416,37,41,0.902,14,100,114,47,27,28,5,8,59,32,473,76,0,0,1,1,6,2,1,1,1,1,1,1,2,1,1,3,1,1,1,1,1,1,1,6,6,1,1,1,1,1,1
201961,"Ellington, Wayne",MIA,Days Rest,2 Days Rest,11,6,5,0.545,252.975,37,92,0.402,27,72,0.375,7,10,0.7,1,28,29,5,7,7,0,3,12,6,108,-8,0,0,2,2,4,3,3,3,3,2,3,3,3,3,3,5,4,2,3,3,3,3,3,5,5,3,3,6,3,1,1
201961,"Ellington, Wayne",MIA,Days Rest,3 Days Rest,4,3,1,0.75,127.21,15,41,0.366,12,36,0.333,3,5,0.6,2,21,23,5,4,2,0,0,2,4,45,35,0,0,4,4,1,1,4,4,4,4,4,4,5,4,4,6,3,4,4,3,4,4,3,1,2,4,4,2,4,1,1
201961,"Ellington, Wayne",MIA,Days Rest,4 Days Rest,1,0,1,0.0,9.95,1,5,0.2,0,4,0.0,1,1,1.0,0,0,0,0,1,1,0,0,0,2,3,-5,0,0,6,6,1,6,6,6,6,6,6,6,6,6,6,1,5,6,6,6,5,5,3,1,1,5,6,5,6,1,1
201961,"Ellington, Wayne",MIA,Days Rest,6+ Days Rest,2,1,1,0.5,47.9583333333,4,12,0.333,4,9,0.444,3,3,1.0,0,6,6,2,1,1,0,0,2,2,15,13,0,0,5,5,1,4,5,5,5,5,5,5,1,4,5,1,5,5,5,5,5,5,3,1,2,5,5,4,5,1,1
203954,"Embiid, Joel",PHI,Location,Home,33,24,9,0.727,1005.05833333,270,570,0.474,28,107,0.262,194,243,0.798,76,295,371,98,117,21,68,34,107,229,762,257,22,0,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1
203954,"Embiid, Joel",PHI,Location,Road,29,16,13,0.552,898.306666667,238,480,0.496,38,106,0.358,164,222,0.739,65,251,316,101,116,19,43,39,101,180,678,221,16,0,2,2,2,2,2,2,2,1,1,2,1,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1
203954,"Embiid, Joel",PHI,Wins/Losses,Wins,40,40,0,1.0,1201.55833333,339,674,0.503,41,122,0.336,231,307,0.752,101,365,466,134,136,28,75,50,135,253,950,545,26,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1
203954,"Embiid, Joel",PHI,Wins/Losses,Losses,22,0,22,0.0,701.806666667,169,376,0.449,25,91,0.275,127,158,0.804,40,181,221,65,97,12,36,23,73,156,490,-67,12,0,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1
203954,"Embiid, Joel",PHI,Month,October,6,3,3,0.5,162.418333333,47,90,0.522,5,21,0.238,26,32,0.813,8,52,60,18,27,6,6,5,20,36,125,30,2,0,6,6,1,5,6,6,6,1,6,6,6,6,6,2,6,6,6,6,6,3,6,1,1,6,6,6,6,6,1
203954,"Embiid, Joel",PHI,Month,November,12,8,4,0.667,369.913333333,101,210,0.481,8,30,0.267,78,105,0.743,37,107,144,41,46,7,26,15,45,94,288,63,9,0,2,2,4,3,2,2,2,4,5,5,5,1,1,4,1,2,2,2,2,2,1,5,5,1,2,5,2,1,1
203954,"Embiid, Joel",PHI,Month,December,9,4,5,0.444,313.813333333,74,157,0.471,12,32,0.375,72,83,0.867,14,77,91,35,41,3,21,11,32,68,232,67,4,0,5,5,6,6,4,5,5,5,3,4,1,2,3,1,5,5,5,3,3,6,3,2,3,4,5,4,5,5,1
