Playtype,Team,Player,P,GP,Poss,Time,Points,FGM,FGA,PPP,WorsePPP,BetterPPP,FG,aFG,FT,TO,SF,PlusOne,Score
Postup,Portland Trail Blazers,"Evan, Turner",F-G,41,25,5.9665899276733,30,13,22,1.2000000476837,15,285,59.090909090909,59.090909090909,8.0,4.0,0.0,0.0,60.0
Postup,Detroit Pistons,"Stanley, Johnson",F,32,21,7.9245300292969,12,5,16,0.57142901420593,281,22,31.25,31.25,9.5238095238095,23.809523809524,9.5238095238095,9.5238095238095,23.809523809524
Postup,Chicago Bulls,"Lauri, Markkanen",F,39,75,18.51849937439,66,29,66,0.87999999523163,134,169,43.939393939394,43.939393939394,8.0,5.3333333333333,8.0,1.3333333333333,44.0
Postup,Philadelphia 76ers,"Dario, Saric",F,37,43,10.75,39,16,33,0.90697699785233,115,189,48.484848484848,48.484848484848,16.279069767442,11.627906976744,11.627906976744,4.6511627906977,44.186046511628
Postup,Brooklyn Nets,"Caris, LeVert",F-G,39,24,5.38116979599,18,7,18,0.75,218,80,38.888888888889,38.888888888889,16.666666666667,12.5,16.666666666667,4.1666666666667,37.5
Postup,Brooklyn Nets,"DeMarre, Carroll",F,36,12,3.833869934082,8,2,8,0.66666698455811,253,45,25.0,25.0,16.666666666667,16.666666666667,16.666666666667,0.0,33.333333333333
Postup,Orlando Magic,"Elfrid, Payton",G,33,32,8.1424903869629,29,11,21,0.90625,116,188,52.380952380952,52.380952380952,12.5,21.875,12.5,0.0,46.875
Postup,Orlando Magic,"Jonathon, Simmons",G-F,41,15,4.1322298049927,17,6,10,1.1333299875259,32,271,60.0,60.0,33.333333333333,13.333333333333,33.333333333333,13.333333333333,53.333333333333
Postup,Philadelphia 76ers,"Joel, Embiid",C,29,33,6.9915299415588,32,13,23,0.96969699859619,87,217,56.521739130435,56.521739130435,15.151515151515,15.151515151515,12.121212121212,0.0,51.515151515152
Postup,Sacramento Kings,"Vince, Carter",G-F,25,14,12.069000244141,11,4,9,0.78571397066116,198,105,44.444444444444,44.444444444444,21.428571428571,21.428571428571,21.428571428571,7.1428571428571,42.857142857143
Postup,Dallas Mavericks,"Salah, Mejri",C,37,39,15.789500236511,36,15,29,0.92307698726654,104,199,51.724137931034,51.724137931034,15.384615384615,7.6923076923077,15.384615384615,0.0,48.717948717949
Postup,Minnesota Timberwolves,"Jeff, Teague",G,32,17,4.1871900558472,13,5,12,0.76470601558685,211,92,41.666666666667,41.666666666667,11.764705882353,17.647058823529,11.764705882353,0.0,41.176470588235
Postup,Indiana Pacers,"T.J., Leaf",F,23,8,8.1632699966431,8,3,6,1.0,0,0,50.0,50.0,12.5,12.5,12.5,0.0,50.0
Postup,Toronto Raptors,"Delon, Wright",G,27,22,11.340200424194,17,7,18,0.77272701263428,204,98,38.888888888889,38.888888888889,13.636363636364,9.0909090909091,13.636363636364,4.5454545454545,40.909090909091
Postup,Philadelphia 76ers,"Ben, Simmons",F,37,30,6.2240700721741,23,10,25,0.76666700839996,210,94,40.0,40.0,10.0,10.0,6.6666666666667,3.3333333333333,40.0
Postup,New Orleans Pelicans,"Jrue, Holiday",G,40,52,8.26708984375,47,18,42,0.90384602546692,119,185,42.857142857143,42.857142857143,15.384615384615,7.6923076923077,13.461538461538,3.8461538461538,46.153846153846
Postup,Indiana Pacers,"Bojan, Bogdanovic",F,40,18,4.6875,14,6,14,0.77777802944183,201,101,42.857142857143,42.857142857143,5.5555555555556,16.666666666667,5.5555555555556,0.0,38.888888888889
Postup,Indiana Pacers,"Al, Jefferson",C,14,15,13.761500358582,16,5,10,1.0666699409485,52,251,50.0,50.0,33.333333333333,6.6666666666667,26.666666666667,6.6666666666667,53.333333333333
Postup,Los Angeles Lakers,"Corey, Brewer",F,40,14,8.3333301544189,14,6,9,1.0,72,220,66.666666666667,66.666666666667,14.285714285714,28.571428571429,14.285714285714,7.1428571428571,50.0
Postup,Golden State Warriors,"Kevin, Durant",F,34,18,5.3254399299622,9,2,10,0.5,291,11,20.0,20.0,27.777777777778,22.222222222222,16.666666666667,5.5555555555556,27.777777777778
Postup,Dallas Mavericks,"Dirk, Nowitzki",F,43,52,11.279800415039,43,16,37,0.82692301273346,171,133,43.243243243243,43.243243243243,15.384615384615,17.307692307692,15.384615384615,3.8461538461538,40.384615384615
Postup,Golden State Warriors,"Draymond, Green",F,36,49,11.611399650574,35,15,35,0.71428602933884,235,66,42.857142857143,42.857142857143,8.1632653061224,24.489795918367,6.1224489795918,4.0816326530612,34.69387755102
Postup,Philadelphia 76ers,"Robert, Covington",F,36,23,5.4761900901794,27,11,20,1.1739100217819,22,281,55.0,55.0,13.04347826087,4.3478260869565,13.04347826087,4.3478260869565,56.521739130435
Postup,Sacramento Kings,"Justin, Jackson",F,27,9,6.25,5,2,7,0.55555599927902,0,0,28.571428571429,28.571428571429,11.111111111111,11.111111111111,11.111111111111,0.0,33.333333333333
Postup,Orlando Magic,"Shelvin, Mack",G,31,18,9.0909099578857,11,3,12,0.61111098527908,272,32,25.0,25.0,22.222222222222,16.666666666667,22.222222222222,5.5555555555556,33.333333333333
Postup,Washington Wizards,"Otto, Porter Jr.",F,37,18,5.3731298446655,15,6,12,0.83333301544189,166,134,50.0,50.0,11.111111111111,27.777777777778,11.111111111111,5.5555555555556,38.888888888889
Postup,Detroit Pistons,"Reggie, Jackson",G,33,17,5.6105599403381,19,9,15,1.1176500320435,37,267,60.0,60.0,17.647058823529,5.8823529411765,17.647058823529,11.764705882353,58.823529411765
Postup,Detroit Pistons,"Ish, Smith",G,40,28,8.9456901550293,25,9,21,0.8928570151329,129,175,42.857142857143,42.857142857143,17.857142857143,7.1428571428571,17.857142857143,0.0,50.0
Postup,Charlotte Hornets,"Kemba, Walker",G,37,35,6.849319934845,33,14,31,0.94285702705383,99,205,45.161290322581,45.161290322581,8.5714285714286,5.7142857142857,5.7142857142857,2.8571428571429,45.714285714286
Postup,Utah Jazz,"Thabo, Sefolosha",F,37,23,7.3955001831055,27,10,17,1.1739100217819,22,281,58.823529411765,58.823529411765,21.739130434783,8.695652173913,17.391304347826,4.3478260869565,60.869565217391
Postup,New Orleans Pelicans,"Ian, Clark",G,34,10,7.1428599357605,9,4,8,0.89999997615814,121,179,50.0,50.0,30.0,0.0,30.0,10.0,50.0
Postup,Dallas Mavericks,"Nerlens, Noel",C,19,18,17.647100448608,15,6,11,0.83333301544189,166,134,54.545454545455,54.545454545455,11.111111111111,27.777777777778,11.111111111111,0.0,44.444444444444
Postup,Utah Jazz,"Rodney, Hood",G-F,32,20,9.5693798065186,21,6,12,1.0499999523163,60,244,50.0,50.0,25.0,15.0,15.0,0.0,55.0
Postup,Phoenix Suns,"Dragan, Bender",F,42,28,7.6923098564148,30,10,14,1.0714299678802,51,253,71.428571428571,71.428571428571,25.0,25.0,21.428571428571,0.0,57.142857142857
Postup,Phoenix Suns,"Alex, Len",C,37,42,10.82470035553,39,15,32,0.92857098579407,101,202,46.875,46.875,14.285714285714,9.5238095238095,14.285714285714,0.0,50.0
Postup,Atlanta Hawks,"John, Collins",F,35,40,12.084600448608,30,12,29,0.75,218,80,41.379310344828,41.379310344828,12.5,15.0,12.5,0.0,40.0
Postup,Atlanta Hawks,"Ersan, Ilyasova",F,30,39,12.036999702454,29,13,30,0.74358999729156,227,77,43.333333333333,43.333333333333,10.25641025641,17.948717948718,7.6923076923077,5.1282051282051,38.461538461538
Postup,Atlanta Hawks,"Dewayne, Dedmon",C,22,27,12.385299682617,23,9,19,0.85185199975967,154,147,47.368421052632,47.368421052632,11.111111111111,18.518518518519,11.111111111111,0.0,44.444444444444
Postup,Indiana Pacers,"Domantas, Sabonis",F,39,45,10.563400268555,46,21,36,1.0222200155258,70,234,58.333333333333,58.333333333333,8.8888888888889,15.555555555556,8.8888888888889,4.4444444444444,51.111111111111
Postup,Dallas Mavericks,"Harrison, Barnes",F,43,76,19.04759979248,72,28,61,0.94736802577972,97,206,45.901639344262,45.901639344262,14.473684210526,7.8947368421053,9.2105263157895,2.6315789473684,48.684210526316
Postup,Cleveland Cavaliers,"Kyle, Korver",G-F,40,15,5.2083301544189,18,8,14,1.2000000476837,15,285,57.142857142857,57.142857142857,13.333333333333,0.0,13.333333333333,6.6666666666667,60.0
Postup,Brooklyn Nets,"Jarrett, Allen",C,32,29,9.0625,33,16,25,1.1379300355911,29,275,64.0,64.0,6.8965517241379,10.344827586207,6.8965517241379,3.448275862069,55.172413793103
Postup,Indiana Pacers,"Victor, Oladipo",G,36,12,2.7649800777435,21,10,12,1.75,0,304,83.333333333333,83.333333333333,16.666666666667,0.0,16.666666666667,16.666666666667,83.333333333333
Postup,Toronto Raptors,"Jonas, Valanciunas",C,35,49,13.498600006104,48,20,39,0.97959202528,85,219,51.282051282051,51.282051282051,12.244897959184,8.1632653061224,12.244897959184,0.0,53.061224489796
Postup,Chicago Bulls,"Paul, Zipser",G-F,39,18,8.0,14,7,17,0.77777802944183,201,101,41.176470588235,41.176470588235,0.0,5.5555555555556,0.0,0.0,38.888888888889
Postup,Oklahoma City Thunder,"Alex, Abrines",G-F,38,10,5.7471299171448,9,3,6,0.89999997615814,121,179,50.0,50.0,20.0,10.0,20.0,0.0,50.0
Postup,Oklahoma City Thunder,"Jerami, Grant",F,41,24,7.9470200538635,15,6,18,0.625,270,33,33.333333333333,33.333333333333,8.3333333333333,16.666666666667,8.3333333333333,0.0,33.333333333333
Postup,New York Knicks,"Doug, McDermott",F,41,21,7.4733099937439,16,7,16,0.76190501451492,213,89,43.75,43.75,4.7619047619048,19.047619047619,0.0,0.0,38.095238095238
Postup,Los Angeles Lakers,"Julius, Randle",F,40,49,11.395299911499,37,13,34,0.75510197877884,217,87,38.235294117647,38.235294117647,16.326530612245,16.326530612245,14.285714285714,2.0408163265306,38.775510204082
Postup,Los Angeles Clippers,"Lou, Williams",G,39,15,4.5871601104736,13,6,13,0.86666697263718,140,160,46.153846153846,46.153846153846,6.6666666666667,6.6666666666667,6.6666666666667,0.0,46.666666666667
Postup,Los Angeles Lakers,"Luol, Deng",F,1,2,22.222200393677,0,0,2,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Postup,Los Angeles Clippers,"Blake, Griffin",F,24,27,9.3425598144531,23,8,18,0.85185199975967,154,147,44.444444444444,44.444444444444,14.814814814815,18.518518518519,14.814814814815,0.0,44.444444444444
Postup,Los Angeles Clippers,"DeAndre, Jordan",C,40,44,7.7057800292969,28,12,35,0.6363639831543,266,36,34.285714285714,34.285714285714,9.0909090909091,11.363636363636,9.0909090909091,0.0,31.818181818182
Postup,Los Angeles Lakers,"Kyle, Kuzma",F,39,51,13.043499946594,51,20,36,1.0,72,220,55.555555555556,55.555555555556,17.647058823529,15.686274509804,17.647058823529,3.921568627451,52.941176470588
Postup,Toronto Raptors,"Norman, Powell",G,34,9,4.6391801834106,8,3,8,0.88888901472092,0,0,37.5,37.5,33.333333333333,0.0,33.333333333333,22.222222222222,44.444444444444
Postup,Chicago Bulls,"Robin, Lopez",C,42,55,8.9430904388428,53,23,47,0.96363598108292,89,215,48.936170212766,48.936170212766,7.2727272727273,7.2727272727273,7.2727272727273,0.0,49.090909090909
Postup,Toronto Raptors,"OG, Anunoby",F,39,21,7.0,19,8,16,0.90476202964783,118,186,50.0,50.0,14.285714285714,9.5238095238095,9.5238095238095,0.0,47.619047619048
Postup,Oklahoma City Thunder,"Paul, George",F-G,39,22,5.0228300094604,20,7,14,0.90909099578857,112,191,50.0,50.0,13.636363636364,18.181818181818,13.636363636364,0.0,45.454545454545
Postup,New York Knicks,"Tim, Hardaway Jr.",G,21,5,2.3923399448395,8,4,4,1.6000000238419,0,0,100.0,100.0,0.0,20.0,0.0,0.0,80.0
Postup,New York Knicks,"Ron, Baker",G,21,4,4.2105298042297,7,3,3,1.75,0,0,100.0,100.0,25.0,25.0,25.0,25.0,75.0
Postup,Los Angeles Lakers,"Lonzo, Ball",G,34,47,11.032899856567,41,15,30,0.87234002351761,138,166,50.0,50.0,14.893617021277,21.276595744681,12.765957446809,0.0,44.68085106383
Postup,Los Angeles Clippers,"Danilo, Gallinari",F,11,7,8.0459804534912,10,5,5,1.4285700321198,0,0,100.0,100.0,0.0,28.571428571429,0.0,0.0,71.428571428571
Postup,Los Angeles Clippers,"Austin, Rivers",G,32,20,6.1728401184082,24,9,13,1.2000000476837,15,285,69.230769230769,69.230769230769,25.0,20.0,25.0,10.0,60.0
Postup,Oklahoma City Thunder,"Steven, Adams",C,37,49,9.0740699768066,44,19,38,0.89795899391174,126,178,50.0,50.0,8.1632653061224,16.326530612245,6.1224489795918,2.0408163265306,44.897959183673
Postup,Los Angeles Clippers,"Patrick, Beverly",G,11,11,8.3969497680664,12,5,7,1.0909099578857,47,256,71.428571428571,71.428571428571,9.0909090909091,27.272727272727,9.0909090909091,0.0,54.545454545455
Postup,Oklahoma City Thunder,"Carmelo, Anthony",F,41,34,8.1927700042725,29,10,23,0.85294097661972,153,151,43.478260869565,43.478260869565,17.647058823529,17.647058823529,14.705882352941,2.9411764705882,44.117647058824
Postup,Los Angeles Clippers,"Willie, Reed",F-C,32,27,15.428600311279,23,6,16,0.85185199975967,154,147,37.5,37.5,25.925925925926,18.518518518519,25.925925925926,3.7037037037037,44.444444444444
Postup,Los Angeles Lakers,"Larry, Nance",F,29,23,9.1633501052856,24,10,16,1.0434800386429,63,239,62.5,62.5,13.04347826087,21.739130434783,8.695652173913,4.3478260869565,52.173913043478
Postup,Milwaukee Bucks,"Matthew, Dellavedova",G,25,10,6.25,6,3,9,0.60000002384186,275,25,33.333333333333,33.333333333333,0.0,10.0,0.0,0.0,30.0
Postup,Milwaukee Bucks,"Mirza, Teletovic",F,10,7,12.280699729919,9,4,6,1.28570997715,0,0,66.666666666667,66.666666666667,14.285714285714,0.0,0.0,0.0,71.428571428571
Postup,Boston Celtics,"Aron, Baynes",C-F,43,45,10.843400001526,30,13,39,0.66666698455811,253,45,33.333333333333,33.333333333333,6.6666666666667,8.8888888888889,4.4444444444444,2.2222222222222,33.333333333333
Postup,Boston Celtics,"Jayson, Tatum",F,43,22,5.6701002120972,25,11,17,1.1363600492477,30,273,64.705882352941,64.705882352941,18.181818181818,13.636363636364,18.181818181818,9.0909090909091,54.545454545455
Postup,Sacramento Kings,"Skal, Labissière",F-C,35,24,10.480299949646,23,9,17,0.95833301544189,91,213,52.941176470588,52.941176470588,16.666666666667,12.5,16.666666666667,0.0,50.0
Postup,Houston Rockets,"Nene, Hilario",F-C,27,18,8.0357103347778,16,5,13,0.88888901472092,130,173,38.461538461538,38.461538461538,22.222222222222,5.5555555555556,16.666666666667,0.0,44.444444444444
Postup,Houston Rockets,"Demetrius, Jackson",G,3,1,4.5454502105713,0,0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Postup,Miami Heat,"Justise, Winslow",G-F,27,15,6.6964302062988,14,5,13,0.93333297967911,100,204,38.461538461538,38.461538461538,13.333333333333,0.0,6.6666666666667,0.0,46.666666666667
Postup,Orlando Magic,"Bismack, Biyombo",C-F,42,25,7.2046098709106,16,5,17,0.63999998569489,264,39,29.411764705882,29.411764705882,20.0,16.0,16.0,4.0,36.0
Postup,Brooklyn Nets,"DAngelo, Russell",G,14,7,5.4263601303101,7,3,5,1.0,0,0,60.0,60.0,14.285714285714,28.571428571429,14.285714285714,14.285714285714,42.857142857143
Postup,Brooklyn Nets,"Rondae, Hollis-Jefferson",F,38,69,15.972200393677,63,29,62,0.91304302215576,110,193,46.774193548387,46.774193548387,7.2463768115942,5.7971014492754,4.3478260869565,2.8985507246377,46.376811594203
Postup,Indiana Pacers,"Myles, Turner",F-C,33,56,13.658499717712,35,16,47,0.625,270,33,34.042553191489,34.042553191489,5.3571428571429,12.5,5.3571428571429,1.7857142857143,30.357142857143
Postup,Detroit Pistons,"Langston, Galloway",G,34,13,8.7837800979614,11,3,8,0.84615397453308,160,143,37.5,37.5,30.769230769231,15.384615384615,23.076923076923,7.6923076923077,38.461538461538
Postup,Memphis Grizzlies,"Tyreke, Evans",G,39,19,6.2295098304749,15,7,15,0.78947401046753,195,107,46.666666666667,46.666666666667,15.789473684211,15.789473684211,10.526315789474,10.526315789474,42.105263157895
Postup,New Orleans Pelicans,"Anthony, Davis",F-C,34,39,8.2452402114868,32,15,34,0.82051301002502,173,131,44.117647058824,44.117647058824,2.5641025641026,10.25641025641,2.5641025641026,0.0,41.025641025641
Postup,New Orleans Pelicans,"Tony, Allen",G-F,22,2,2.0618600845337,0,0,2,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Postup,Atlanta Hawks,"Dennis, Schroder",G,38,20,4.7846899032593,20,8,16,1.0,72,220,50.0,50.0,20.0,10.0,20.0,10.0,50.0
Postup,Atlanta Hawks,"Kent , Bazemore",G,41,23,5.8227801322937,22,8,15,0.95652198791504,92,212,53.333333333333,53.333333333333,17.391304347826,17.391304347826,17.391304347826,0.0,52.173913043478
Postup,Utah Jazz,"Derrick, Favors",F-C,38,46,10.043700218201,49,23,36,1.0652199983597,54,250,63.888888888889,63.888888888889,10.869565217391,17.391304347826,10.869565217391,6.5217391304348,52.173913043478
Postup,Utah Jazz,"Donovan, Mitchell",G,39,24,5.1948099136353,17,5,15,0.70833301544189,239,63,33.333333333333,33.333333333333,16.666666666667,20.833333333333,16.666666666667,0.0,37.5
Postup,Utah Jazz,"Rudy, Gobert",C,18,7,2.3728799819946,7,2,4,1.0,0,0,50.0,50.0,28.571428571429,14.285714285714,28.571428571429,0.0,57.142857142857
Postup,Utah Jazz,"Ekpe, Udoh",F,38,32,10.561100006104,15,6,27,0.46875,296,8,22.222222222222,22.222222222222,6.25,9.375,6.25,0.0,25.0
Postup,San Antonio Spurs,"Patty, Mills",G,42,28,8.0229196548462,18,9,23,0.6428570151329,262,41,39.130434782609,39.130434782609,0.0,17.857142857143,0.0,0.0,32.142857142857
Postup,San Antonio Spurs,"Rudy, Gay",G-F,34,19,7.0895500183105,17,6,13,0.89473700523376,127,176,46.153846153846,46.153846153846,15.789473684211,15.789473684211,10.526315789474,0.0,47.368421052632
Postup,Minnesota Timberwolves,"Jimmy, Butler",G-F,41,31,6.3654999732971,32,13,21,1.0322599411011,68,236,61.904761904762,61.904761904762,9.6774193548387,22.58064516129,9.6774193548387,0.0,51.612903225806
Postup,Minnesota Timberwolves,"Nemanja, Bjelica",F,28,9,5.9210500717163,8,3,6,0.88888901472092,0,0,50.0,50.0,11.111111111111,11.111111111111,22.222222222222,0.0,44.444444444444
Postup,Phoenix Suns,"Marquese, Chriss",F,42,53,14.929599761963,58,25,39,1.094339966774,46,258,64.102564102564,64.102564102564,15.094339622642,15.094339622642,11.320754716981,3.7735849056604,56.603773584906
Postup,Phoenix Suns,"Devin, Booker",G,32,14,4.0229902267456,9,2,11,0.6428570151329,262,41,18.181818181818,18.181818181818,21.428571428571,0.0,21.428571428571,0.0,35.714285714286
Postup,Milwaukee Bucks,"Eric, Bledsoe",G,30,12,3.5398199558258,9,1,5,0.75,218,80,20.0,20.0,50.0,8.3333333333333,33.333333333333,0.0,58.333333333333
Postup,Portland Trail Blazers,"Pat, Connaughton",G,41,19,6.6901397705078,22,10,14,1.1578899621964,26,277,71.428571428571,71.428571428571,15.789473684211,21.052631578947,15.789473684211,10.526315789474,57.894736842105
Postup,Portland Trail Blazers,"Al Farouq, Aminu",F,29,50,16.611299514771,44,19,41,0.87999999523163,134,169,46.341463414634,46.341463414634,10.0,10.0,10.0,2.0,44.0
Postup,Portland Trail Blazers,"Ed, Davis",F,41,55,14.360300064087,43,17,38,0.78181797266006,200,104,44.736842105263,44.736842105263,14.545454545455,16.363636363636,14.545454545455,0.0,43.636363636364
Postup,Brooklyn Nets,"Trevor, Booker",F,18,15,7.0422501564026,17,6,10,1.1333299875259,32,271,60.0,60.0,20.0,13.333333333333,13.333333333333,0.0,60.0
Postup,Detroit Pistons,"Eric, Moreland",F,36,27,15.340900421143,19,6,20,0.70370399951935,243,61,30.0,30.0,18.518518518519,7.4074074074074,14.814814814815,0.0,37.037037037037
Postup,Charlotte Hornets,"Dwight, Howard",C,39,24,4.1739101409912,21,9,20,0.875,136,167,45.0,45.0,8.3333333333333,8.3333333333333,8.3333333333333,0.0,45.833333333333
Postup,New Orleans Pelicans,"DeMarcus, Cousins",C,40,37,5.2706599235535,26,10,26,0.70270299911499,244,60,38.461538461538,38.461538461538,13.513513513514,18.918918918919,13.513513513514,2.7027027027027,37.837837837838
Postup,Phoenix Suns,"Tyler, Ulis",G,41,29,8.7087097167969,29,13,23,1.0,72,220,56.521739130435,56.521739130435,6.8965517241379,13.793103448276,6.8965517241379,0.0,51.724137931034
Postup,Phoenix Suns,"Troy, Daniels",G,42,23,8.1850500106812,14,4,17,0.60869598388672,273,30,23.529411764706,23.529411764706,17.391304347826,8.695652173913,13.04347826087,0.0,34.782608695652
Postup,Phoenix Suns,"Josh, Jackson",F,41,22,6.8111500740051,19,7,14,0.8636360168457,145,158,50.0,50.0,18.181818181818,22.727272727273,18.181818181818,4.5454545454545,45.454545454545
Postup,Houston Rockets,"James, Harden",G,35,56,12.444399833679,27,12,42,0.48214301466942,294,10,28.571428571429,28.571428571429,7.1428571428571,19.642857142857,7.1428571428571,1.7857142857143,25.0
Postup,Memphis Grizzlies,"Jarell, Martin",F,38,25,9.3283596038818,25,9,21,1.0,72,220,42.857142857143,42.857142857143,20.0,4.0,20.0,8.0,48.0
Postup,Memphis Grizzlies,"Mike, Conley",G,12,14,10.606100082397,11,4,11,0.78571397066116,198,105,36.363636363636,36.363636363636,14.285714285714,7.1428571428571,7.1428571428571,0.0,42.857142857143
Postup,Milwaukee Bucks,"Tony, Snell",F,35,17,4.8432998657227,18,7,14,1.0588200092316,55,248,50.0,50.0,11.764705882353,5.8823529411765,5.8823529411765,0.0,52.941176470588
Postup,Houston Rockets,"PJ, Tucker",F,40,30,8.0645198822021,26,10,23,0.86666697263718,140,160,43.478260869565,43.478260869565,13.333333333333,13.333333333333,10.0,3.3333333333333,43.333333333333
Postup,Houston Rockets,"Ryan, Anderson",F,39,38,9.8445596694946,30,12,32,0.78947401046753,195,107,37.5,37.5,10.526315789474,5.2631578947368,5.2631578947368,0.0,42.105263157895
Postup,Sacramento Kings,"Buddy, Hield",G,38,12,3.9604001045227,18,8,10,1.5,2,302,80.0,80.0,16.666666666667,8.3333333333333,8.3333333333333,8.3333333333333,75.0
Postup,Sacramento Kings,"Garrett, Temple",G,39,17,5.1829299926758,20,8,14,1.176470041275,21,283,57.142857142857,57.142857142857,17.647058823529,0.0,17.647058823529,0.0,64.705882352941
Postup,Brooklyn Nets,"Jeremy, Lin",G,2,1,12.5,2,1,1,2.0,0,0,100.0,100.0,0.0,0.0,0.0,0.0,100.0
Postup,Indiana Pacers,"Thaddeus, Young",F,41,54,10.693099975586,47,18,43,0.87036997079849,139,165,41.860465116279,41.860465116279,14.814814814815,7.4074074074074,14.814814814815,1.8518518518519,44.444444444444
Postup,Indiana Pacers,"Cory, Joseph",G,41,14,3.5353500843048,10,4,9,0.71428602933884,235,66,44.444444444444,44.444444444444,14.285714285714,21.428571428571,14.285714285714,0.0,35.714285714286
Postup,Philadelphia 76ers,"Amir, Johnson",F-C,36,33,12.132399559021,40,14,24,1.2121200561523,14,290,58.333333333333,58.333333333333,27.272727272727,6.0606060606061,27.272727272727,6.0606060606061,60.606060606061
Postup,Philadelphia 76ers,"T.J., McConnell",G,33,18,5.538459777832,12,4,14,0.66666698455811,253,45,28.571428571429,28.571428571429,16.666666666667,5.5555555555556,16.666666666667,0.0,38.888888888889
Postup,Memphis Grizzlies,"James, Ennis",F,38,11,3.7542700767517,12,5,9,1.0909099578857,47,256,55.555555555556,55.555555555556,18.181818181818,9.0909090909091,18.181818181818,9.0909090909091,54.545454545455
Postup,Denver Nuggets,"Paul, Millsap",F,16,19,10.215100288391,17,7,14,0.89473700523376,127,176,50.0,50.0,15.789473684211,15.789473684211,15.789473684211,5.2631578947368,47.368421052632
Postup,Denver Nuggets,"Wilson, Chandler",F,37,13,4.02476978302,12,6,12,0.92307698726654,104,199,50.0,50.0,0.0,7.6923076923077,0.0,0.0,46.153846153846
Postup,Minnesota Timberwolves,"Tyus, Jones",G,43,11,3.7037000656128,6,3,7,0.54545497894287,286,16,42.857142857143,42.857142857143,0.0,36.363636363636,0.0,0.0,27.272727272727
Postup,Phoenix Suns,"Mike, James",G,32,19,7.2243299484253,21,9,15,1.105260014534,42,262,60.0,60.0,15.789473684211,10.526315789474,10.526315789474,5.2631578947368,57.894736842105
Postup,Portland Trail Blazers,"Damian, Lillard",G,34,26,6.3725500106812,21,9,21,0.80769199132919,182,121,42.857142857143,42.857142857143,7.6923076923077,11.538461538462,7.6923076923077,0.0,42.307692307692
Postup,Milwaukee Bucks,"Khris, Middleton",F,40,35,7.4468097686768,31,11,24,0.88571399450302,132,172,45.833333333333,45.833333333333,17.142857142857,14.285714285714,17.142857142857,0.0,48.571428571429
Postup,Houston Rockets,"Luc, Mbah a Moute",F,24,18,7.9646000862122,19,8,14,1.0555599927902,57,247,57.142857142857,57.142857142857,11.111111111111,16.666666666667,5.5555555555556,5.5555555555556,50.0
Postup,Orlando Magic,"Nikola, Vucevic",C,34,55,10.185199737549,41,18,44,0.74545502662659,226,78,40.909090909091,40.909090909091,5.4545454545455,14.545454545455,5.4545454545455,0.0,38.181818181818
Postup,Philadelphia 76ers,"Jerryd, Bayless",G,33,32,10.256400108337,36,14,26,1.125,36,268,53.846153846154,53.846153846154,18.75,9.375,15.625,9.375,53.125
Postup,Utah Jazz,"Ricky, Rubio",G,40,30,7.009349822998,26,10,20,0.86666697263718,140,160,50.0,50.0,13.333333333333,26.666666666667,6.6666666666667,6.6666666666667,40.0
Postup,Minnesota Timberwolves,"Andrew , Wiggins",F,43,35,6.7698302268982,28,12,26,0.80000001192093,186,111,46.153846153846,46.153846153846,5.7142857142857,20.0,5.7142857142857,0.0,40.0
Postup,Miami Heat,"Derrick, Jones Jr.",,4,2,5.8823499679565,5,2,2,2.5,0,0,100.0,100.0,50.0,0.0,50.0,50.0,100.0
Postup,Memphis Grizzlies,"Marc, Gasol",C,40,37,6.0358901023865,19,8,29,0.51351398229599,290,14,27.586206896552,27.586206896552,8.1081081081081,13.513513513514,2.7027027027027,0.0,27.027027027027
Postup,San Antonio Spurs,"LaMarcus, Aldridge",C-F,40,34,5.5737700462341,23,11,31,0.67647099494934,250,53,35.483870967742,35.483870967742,2.9411764705882,5.8823529411765,2.9411764705882,0.0,35.294117647059
Postup,Minnesota Timberwolves,"Karl-Anthony, Towns",C,43,75,12.520899772644,56,22,51,0.74666702747345,225,79,43.137254901961,43.137254901961,14.666666666667,20.0,13.333333333333,2.6666666666667,38.666666666667
Postup,Minnesota Timberwolves,"Gorgui, Dieng",C,40,22,6.9841299057007,25,8,13,1.1363600492477,30,273,61.538461538462,61.538461538462,27.272727272727,18.181818181818,22.727272727273,4.5454545454545,59.090909090909
Postup,Phoenix Suns,"Tyson, Chandler",C,31,43,10.776900291443,44,15,33,1.0232599973679,69,235,45.454545454545,45.454545454545,16.279069767442,6.9767441860465,13.953488372093,0.0,51.162790697674
Postup,Utah Jazz,"Joe, Johnson",F-G,20,15,9.493670463562,9,3,10,0.60000002384186,275,25,30.0,30.0,20.0,13.333333333333,20.0,0.0,33.333333333333
Postup,Orlando Magic,"DJ, Augustin",G,35,22,8.2706804275513,23,10,18,1.0454499721527,62,242,55.555555555556,55.555555555556,9.0909090909091,13.636363636364,9.0909090909091,4.5454545454545,50.0
Postup,Memphis Grizzlies,"Dillon, Brooks",F,40,30,7.2289199829102,19,7,23,0.63333302736282,269,35,30.434782608696,30.434782608696,13.333333333333,16.666666666667,13.333333333333,6.6666666666667,30.0
